base_currency,base_country_code,target_currency,target_country_code,target_symbol,rate,ref_date
USD,US,KRW,KR,₩,1389.391261,20250810
USD,US,JPY,JP,¥,147.656418,20250810
USD,US,EUR,EU,€,0.858683,20250810
USD,US,CNY,CN,¥,7.187871,20250810
USD,US,GBP,GB,£,0.744131,20250810
USD,US,HKD,HK,HK$,7.849806,20250810
USD,US,SGD,SG,S$,1.284918,20250810
USD,US,THB,TH,฿,32.337643,20250810
USD,US,TWD,TW,NT$,29.860051,20250810
USD,US,PHP,PH,₱,56.96663,20250810
USD,US,IDR,ID,Rp,16297.208978,20250810
USD,US,MYR,MY,RM,4.237203,20250810
USD,US,VND,VN,₫,26137.866671,20250810
USD,US,AUD,AU,A$,1.532867,20250810
USD,US,CAD,CA,C$,1.375002,20250810
USD,US,NZD,NZ,NZ$,1.679481,20250810
USD,US,RUB,RU,₽,79.918547,20250810
USD,US,KZT,KZ,₸,540.160085,20250810
USD,US,CZK,CZ,Kč,20.984989,20250810
USD,US,UZS,UZ,so'm,12633.612579,20250810
USD,US,CHF,CH,Fr.,0.807809,20250810
USD,US,MXN,MX,$,18.584832,20250810
USD,US,BRL,BR,R$,5.422499,20250810
USD,US,AED,AE,د.إ,3.6725,20250810
USD,US,SAR,SA,ر.س,3.75,20250810
USD,US,INR,IN,₹,87.611948,20250810
USD,US,TRY,TR,₺,40.691888,20250810
USD,US,ZAR,ZA,R,17.728948,20250810
